2019-05-31 17:07:03 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 45,18; Parcels:      1; Health:  20.0; Health Usage: 110.0; Fuel: 159.0; Tile: ROAD
2019-05-31 17:07:03 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 45,19; Parcels:      1; Health:  20.0; Health Usage: 110.0; Fuel: 158.0; Tile: ROAD
2019-05-31 17:07:03 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 46,19; Parcels:      1; Health:  20.0; Health Usage: 110.0; Fuel: 157.0; Tile: ROAD
2019-05-31 17:07:03 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 46,20; Parcels:      1; Health:  20.0; Health Usage: 110.0; Fuel: 156.0; Tile: ROAD
2019-05-31 17:07:03 INFO  Car - Speed:   1.0; Angle:   EAST; Position: 47,20; Parcels:      1; Health:  20.0; Health Usage: 110.0; Fuel: 155.0; Tile: ROAD
2019-05-31 17:07:03 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 47,21; Parcels:      1; Health:  15.0; Health Usage: 110.0; Fuel: 154.0; Tile: TRAP(lava)
2019-05-31 17:07:03 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 47,22; Parcels:      1; Health:  10.0; Health Usage: 110.0; Fuel: 153.0; Tile: TRAP(lava)
2019-05-31 17:07:03 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 47,23; Parcels:      1; Health:   5.0; Health Usage: 110.0; Fuel: 152.0; Tile: TRAP(lava)
2019-05-31 17:07:03 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 47,24; Parcels:      1; Health:   5.0; Health Usage: 110.0; Fuel: 151.0; Tile: ROAD
2019-05-31 17:07:03 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 47,25; Parcels:      1; Health:   5.0; Health Usage: 110.0; Fuel: 150.0; Tile: ROAD
2019-05-31 17:07:03 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 47,26; Parcels:      1; Health:   5.0; Health Usage: 110.0; Fuel: 149.0; Tile: ROAD
2019-05-31 17:07:03 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 47,27; Parcels:      1; Health:   5.0; Health Usage: 110.0; Fuel: 148.0; Tile: ROAD
2019-05-31 17:07:04 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 47,28; Parcels:      1; Health:   5.0; Health Usage: 110.0; Fuel: 147.0; Tile: ROAD
2019-05-31 17:07:04 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 47,29; Parcels:      1; Health:   6.3; Health Usage: 111.25; Fuel: 146.0; Tile: TRAP(health)
2019-05-31 17:07:04 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 46,29; Parcels:      1; Health:   7.5; Health Usage: 112.5; Fuel: 145.0; Tile: TRAP(health)
2019-05-31 17:07:04 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position: 46,28; Parcels:      1; Health:   7.5; Health Usage: 112.5; Fuel: 144.0; Tile: ROAD
2019-05-31 17:07:04 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position: 46,27; Parcels:      1; Health:   7.5; Health Usage: 112.5; Fuel: 143.0; Tile: ROAD
2019-05-31 17:07:04 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position: 46,26; Parcels:      1; Health:   7.5; Health Usage: 112.5; Fuel: 142.0; Tile: ROAD
2019-05-31 17:07:04 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 45,26; Parcels:      1; Health:   7.5; Health Usage: 112.5; Fuel: 141.0; Tile: ROAD
2019-05-31 17:07:04 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 44,26; Parcels:      1; Health:   7.5; Health Usage: 112.5; Fuel: 140.0; Tile: ROAD
2019-05-31 17:07:04 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 43,26; Parcels:      1; Health:   7.5; Health Usage: 112.5; Fuel: 139.0; Tile: ROAD
2019-05-31 17:07:04 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 42,26; Parcels:      1; Health:   7.5; Health Usage: 112.5; Fuel: 138.0; Tile: ROAD
2019-05-31 17:07:04 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 41,26; Parcels:      1; Health:   7.5; Health Usage: 112.5; Fuel: 137.0; Tile: ROAD
2019-05-31 17:07:04 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 40,26; Parcels:      1; Health:   7.5; Health Usage: 112.5; Fuel: 136.0; Tile: ROAD
2019-05-31 17:07:04 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 39,26; Parcels:      1; Health:   7.5; Health Usage: 112.5; Fuel: 135.0; Tile: ROAD
2019-05-31 17:07:04 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 38,26; Parcels:      1; Health:   7.5; Health Usage: 112.5; Fuel: 134.0; Tile: ROAD
2019-05-31 17:07:04 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 37,26; Parcels:      1; Health:   7.5; Health Usage: 112.5; Fuel: 133.0; Tile: ROAD
2019-05-31 17:07:04 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 36,26; Parcels:      1; Health:   7.5; Health Usage: 112.5; Fuel: 132.0; Tile: ROAD
2019-05-31 17:07:05 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 35,26; Parcels:      1; Health:   7.5; Health Usage: 112.5; Fuel: 131.0; Tile: ROAD
2019-05-31 17:07:05 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 34,26; Parcels:      1; Health:   7.5; Health Usage: 112.5; Fuel: 130.0; Tile: ROAD
2019-05-31 17:07:05 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 34,27; Parcels:      1; Health:   7.5; Health Usage: 112.5; Fuel: 129.0; Tile: ROAD
2019-05-31 17:07:05 INFO  Car - Speed:   1.0; Angle:  NORTH; Position: 34,28; Parcels:      1; Health:   7.5; Health Usage: 112.5; Fuel: 128.0; Tile: ROAD
2019-05-31 17:07:05 INFO  Car - Speed:   1.0; Angle:   WEST; Position: 33,28; Parcels:      1; Health:   7.5; Health Usage: 112.5; Fuel: 127.0; Tile: ROAD
2019-05-31 17:07:05 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position: 33,27; Parcels:      1; Health:   7.5; Health Usage: 112.5; Fuel: 126.0; Tile: ROAD
2019-05-31 17:07:05 INFO  Car - Speed:   1.0; Angle:  SOUTH; Position: 33,26; Parcels:      1; Health:   7.5; Health Usage: 112.5; Fuel: 125.0; Tile: ROAD
